date,failure_rate
2021-05-01,0.01212783863
2021-06-01,0.01346062664
2021-07-01,0.0002243656072
2021-08-01,0.00906494295
2021-09-01,0.00295849074
2021-10-01,0.009332750657
2021-11-01,0.001329491171
2021-12-01,0.007668545062
2015-01-01,0.006676554521
2015-02-01,0.009426823085
2015-03-01,0.007120760522
2015-04-01,0.00847370856
2015-05-01,0.01322202642
2015-06-01,0.009865283348
2015-07-01,0.01379922
2015-08-01,0.004758191485
2015-09-01,0.0101785913
2015-10-01,0.01085299712
2015-11-01,0.002339004751
2015-12-01,0.007030647994
2016-01-01,0.01040530686
2016-02-01,0.009828202647
2016-03-01,0.007924932954
2016-04-01,0.006290325882
2016-05-01,0.009577329085
2016-06-01,0.01031718673
2016-07-01,0.01099294855
2016-08-01,0.009074499033
2016-09-01,0.01548365201
2016-10-01,0.01881505684
2016-11-01,0.007080039288
2016-12-01,0.01104363811
2017-01-01,0.005686443522
2017-02-01,0.008984065516
2017-03-01,0.01498401748
2017-04-01,0.009233884262
2017-05-01,0.01581781714
2017-06-01,0.008010347021
2017-07-01,0.01022313659
2017-08-01,0.0128835819
2017-09-01,0.00466563885
2017-10-01,0.007652682625
2017-11-01,0.01108879438
2017-12-01,0.008901818664
2018-01-01,0.007081621701
2018-02-01,-0.0006585717333
2018-03-01,0.006102354252
2018-04-01,0.007336594343
2018-05-01,0.0112320762
2018-06-01,0.009240215195
2018-07-01,0.007049064885
2018-08-01,0.01650176609
2018-09-01,0.009422003174
2018-10-01,0.004381176299
2018-11-01,0.008904637682
2018-12-01,0.01332335947
2019-01-01,0.01474635254
2019-02-01,0.01573120166
2019-03-01,0.01032195967
2019-04-01,0.005508260878
2019-05-01,0.002681351198
2019-06-01,0.01656725585
2019-07-01,0.01200369131
2019-08-01,0.01613300012
2019-09-01,0.007462561021
2019-10-01,0.007737361989
2019-11-01,0.02193849045
2019-12-01,0.01092577988
2020-01-01,0.009477889317
2020-02-01,0.01094455308
2020-03-01,0.01502917202
2020-04-01,0.008667141822
2020-05-01,0.01386190885
2020-06-01,0.01150944092
2020-07-01,0.004078985183
2020-08-01,0.0135317504
2020-09-01,0.006842090909
2020-10-01,0.002384734154
2020-11-01,0.002724167707
2020-12-01,0.006759509714
2021-01-01,0.008320972577
2021-02-01,0.009164699082
2021-03-01,0.0047740639
2021-04-01,0.01270093006
2021-05-01,0.01133969956
2021-06-01,0.01400781168
2021-07-01,0.01530858432
2021-08-01,0.00413461703
2021-09-01,0.01280378204
2021-10-01,0.01044400788
2021-11-01,0.007812102854
2021-12-01,0.01028120398
2015-01-01,0.003339830298
2015-02-01,0.006704855588
2015-03-01,0.008777406947
2015-04-01,0.006552396562
2015-05-01,0.01300961337
2015-06-01,0.007163253457
2015-07-01,0.008378803104
2015-08-01,0.003333143302
2015-09-01,0.01317114798
2015-10-01,-0.0002679669741
2015-11-01,0.01019194639
2015-12-01,0.01905827124
2016-01-01,0.01223026559
2016-02-01,0.01424136987
2016-03-01,0.01468619744
2016-04-01,0.01008024638
2016-05-01,0.008623770593
2016-06-01,0.01003870613
2016-07-01,0.01086040957
2016-08-01,0.01297754837
2016-09-01,0.01283308566
2016-10-01,0.01788985645
2016-11-01,0.009723645228
2016-12-01,0.008540828721
2017-01-01,0.01695750998
2017-02-01,0.0149330031
2017-03-01,0.005815323458
2017-04-01,0.009346307186
2017-05-01,0.01334642104
2017-06-01,0.01152358811
2017-07-01,0.01161570103
2017-08-01,0.003474684568
2017-09-01,0.00534673136
2017-10-01,0.008531433901
2017-11-01,0.01294816445
2017-12-01,0.009499779611
2018-01-01,0.01230225144
2018-02-01,0.01388244389
2018-03-01,0.009889769008
2018-04-01,0.004010933949
2018-05-01,0.006344770845
2018-06-01,0.004652955072
2018-07-01,0.000893171718
2018-08-01,0.002589779976
2018-09-01,0.02649849253
2018-10-01,0.01505285072
2018-11-01,0.005041806883
2018-12-01,0.008855920053
2019-01-01,0.01161365774
2019-02-01,0.008894395377
2019-03-01,0.005764704091
2019-04-01,0.01090273285
2019-05-01,0.01119329418
2019-06-01,0.01512933879
2019-07-01,0.005293510795
2019-08-01,0.008548572285
2019-09-01,0.006972414492
2019-10-01,0.000780325961
2019-11-01,0.01487518745
2019-12-01,0.0100955504
2020-01-01,0.003830076245
2020-02-01,0.005039915597
2020-03-01,0.003100046229
2020-04-01,0.01308164683
2020-05-01,0.004517143599
2020-06-01,0.008159495437
2020-07-01,0.01156109608
2020-08-01,0.00815600442
2020-09-01,0.009214372036
2020-10-01,-0.002840892101
2020-11-01,0.004780705158
2020-12-01,0.01122754928
2021-01-01,0.01018627467
2021-02-01,0.005082834653
2021-03-01,0.00994088743
2021-04-01,0.01538204007
2021-05-01,0.01823634339
2021-06-01,0.01374645923
2021-07-01,0.01057081467
2021-08-01,0.01002679797
2021-09-01,0.01683749913
2021-10-01,0.01348847006
2021-11-01,0.005361227438
2021-12-01,0.007772935548
2015-01-01,0.004351263635
2015-02-01,0.01228372903
2015-03-01,0.01138013408
2015-04-01,0.01175651839
2015-05-01,0.0004139290007
2015-06-01,0.0009173954522
2015-07-01,0.0004146207952
2015-08-01,0.004782856648
2015-09-01,0.01276130987
2015-10-01,0.01289668667
2015-11-01,0.01502922507
2015-12-01,0.006961924974
2016-01-01,0.007544966497
2016-02-01,0.01506570233
2016-03-01,0.01452230877
2016-04-01,0.02006666499
2016-05-01,0.01908816512
2016-06-01,0.009079046107
2016-07-01,0.004785892508
2016-08-01,0.01431381571
2016-09-01,0.008004798111
2016-10-01,0.007362270234
2016-11-01,0.009553696278
2016-12-01,0.01655779512
2017-01-01,0.01291033617
2017-02-01,0.0131560865
2017-03-01,0.01089669829
2017-04-01,0.006729279049
2017-05-01,0.01667264278
2017-06-01,0.001317081604
2017-07-01,0.006185815093
2017-08-01,0.001646549684
2017-09-01,0.01085498583
2017-10-01,0.01493097625
2017-11-01,0.006396679607
2017-12-01,0.009928311774
2018-01-01,0.01079786797
2018-02-01,0.007047086084
2018-03-01,0.006148350487
2018-04-01,0.01749811892
2018-05-01,0.0096384268
2018-06-01,0.024747554
2018-07-01,0.01475932936
2018-08-01,0.01288711377
2018-09-01,-0.003312873384
2018-10-01,0.008475160081
2018-11-01,0.004380111432
2018-12-01,0.00800247531
2019-01-01,0.008376109134
2019-02-01,0.01490193708
2019-03-01,0.009542633488
2019-04-01,0.008554708352
2019-05-01,0.00310982449
2019-06-01,0.01457976307
2019-07-01,0.01107541044
2019-08-01,0.01402021408
2019-09-01,0.002135387382
2019-10-01,0.01635443136
2019-11-01,0.01296711842
2019-12-01,0.02433327137
2020-01-01,0.005216176428
2020-02-01,0.00968538422
2020-03-01,0.0008930557526
2020-04-01,0.01660997624
2020-05-01,0.007159199899
2020-06-01,0.01146682179
2020-07-01,0.003611019041
2020-08-01,0.01306379079
2020-09-01,0.01368675201
2020-10-01,0.01249669251
2020-11-01,0.01777260499
2020-12-01,0.004132323969
2021-01-01,0.009371613973
2021-02-01,0.00190251517
2021-03-01,0.008124200028
2021-04-01,0.0109386384
2021-05-01,0.01369357382
2021-06-01,0.0163855276
2021-07-01,0.00904743174
2021-08-01,0.004788895356
2021-09-01,-0.0007154438486
2021-10-01,0.0120370522
2021-11-01,0.007294246677
2021-12-01,0.00558517552
2015-01-01,0.004059681192
2015-02-01,0.01798677173
2015-03-01,0.009003473192
2015-04-01,0.004752174007
2015-05-01,0.003148699362
2015-06-01,0.008573004982
2015-07-01,0.0009457803529
2015-08-01,0.01545981964
2015-09-01,0.01092143864
2015-10-01,0.009243751001
2015-11-01,0.006924807227
2015-12-01,0.01055285296
2016-01-01,0.0175954276
2016-02-01,0.01920423147
2016-03-01,0.009589275511
2016-04-01,0.01980585711
2016-05-01,0.01358482528
2016-06-01,0.0006569720384
2016-07-01,0.002506657325
2016-08-01,0.01277383286
2016-09-01,0.007353606765
2016-10-01,0.01087355713
2016-11-01,0.0134018929
2016-12-01,0.006388049223
2017-01-01,0.01445537114
2017-02-01,0.003038808401
2017-03-01,0.008740420899
2017-04-01,0.008646011277
2017-05-01,0.002486194014
2017-06-01,0.01243684149
2017-07-01,0.004270233791
2017-08-01,0.01075611213
2017-09-01,0.0053338949
2017-10-01,0.01046551314
2017-11-01,0.007204853119
2017-12-01,0.0135835702
2018-01-01,0.01366448786
2018-02-01,0.01425054122
2018-03-01,0.007901464406
2018-04-01,0.008150239991
2018-05-01,0.01695482112
2018-06-01,0.01664928308
2018-07-01,0.008321000521
2018-08-01,0.01593175574
2018-09-01,0.02093432397
2018-10-01,-0.001773706258
2018-11-01,0.00374114272
2018-12-01,0.01014649088
2019-01-01,0.01091765024
2019-02-01,0.01174963262
2019-03-01,0.01653586037
2019-04-01,0.009402246499
2019-05-01,0.01128118336
2019-06-01,0.001919967862
2019-07-01,0.007514505014
2019-08-01,0.01445768149
2019-09-01,0.01027490494
2019-10-01,0.01297955973
2019-11-01,0.008874211648
2019-12-01,0.004479770395
2020-01-01,0.001798400798
2020-02-01,0.01045656732
2020-03-01,0.01120048784
2020-04-01,0.0131301368
2020-05-01,0.01790544168
2020-06-01,0.01360298044
2020-07-01,0.007517958311
2020-08-01,0.01190204518
2020-09-01,0.01254980796
2020-10-01,0.01407478636
2020-11-01,0.003836917537
2020-12-01,0.00753965086
2021-01-01,0.01286445037
2021-02-01,0.009285908483
2021-03-01,0.006840931513
2021-04-01,0.01512228311
2021-05-01,0.006072200342
2021-06-01,0.005544346257
2021-07-01,0.008451919754
2021-08-01,0.008756502691
2021-09-01,0.00720629024
2021-10-01,0.01296353999
2021-11-01,0.007284311715
2021-12-01,0.02107290566
2015-01-01,-0.001229026513
2015-02-01,0.004560671033
2015-03-01,0.008658769046
2015-04-01,0.01172617303
2015-05-01,0.0003868658032
2015-06-01,0.01945444179
2015-07-01,0.02021232493
2015-08-01,0.006462604493
2015-09-01,0.01603123128
2015-10-01,0.01283113369
2015-11-01,0.01451715885
2015-12-01,0.01238159778
2016-01-01,0.008716929799
2016-02-01,0.01404797296
2016-03-01,0.006500974607
2016-04-01,0.01426692767
2016-05-01,0.005022545847
2016-06-01,0.01044284371
2016-07-01,0.001969975714
2016-08-01,0.009377912475
2016-09-01,0.01326158828
2016-10-01,0.009975067764
2016-11-01,0.01352920703
2016-12-01,0.01013433637
2017-01-01,0.00293861248
2017-02-01,0.02010507314
2017-03-01,0.01261904009
2017-04-01,0.01271010488
2017-05-01,0.005461654663
2017-06-01,0.00631517165
2017-07-01,0.005699362111
2017-08-01,0.001979746615
2017-09-01,0.01176126546
2017-10-01,0.009036763611
2017-11-01,0.01457255281
2017-12-01,0.02031442391
2018-01-01,0.01502039412
2018-02-01,0.006084891207
2018-03-01,0.009351894695
2018-04-01,0.002919947964
2018-05-01,0.009745701327
2018-06-01,0.007848543628
2018-07-01,0.01667937134
2018-08-01,0.01658128609
2018-09-01,0.009164833062
2018-10-01,0.00944185786
2018-11-01,0.01015744981
2018-12-01,0.005026452292
2019-01-01,0.005659059191
2019-02-01,0.00488355799
2019-03-01,0.00404719772
2019-04-01,0.01643421738
2019-05-01,0.01086260855
2019-06-01,0.01840322798
2019-07-01,0.007092315738
2019-08-01,0.01013149775
2019-09-01,0.01226897174
2019-10-01,0.01017800284
2019-11-01,0.00989586345
2019-12-01,0.007455330296
2020-01-01,-0.001812157162
2020-02-01,0.01189598263
2020-03-01,0.004301312347
2020-04-01,0.006339224887
2020-05-01,0.00626182178
2020-06-01,0.007322767125
2020-07-01,0.007247902573
2020-08-01,0.008994047949
2020-09-01,0.01249932777
2020-10-01,0.01253735197
2020-11-01,0.01091354991
2020-12-01,0.01213713865
2021-01-01,0.003807444513
2021-02-01,0.01189975898
2021-03-01,0.01172643669
2021-04-01,0.008352632828
2021-05-01,0.01427515601
2021-06-01,0.01085651655
2021-07-01,0.004334034483
2021-08-01,0.01865587338
2021-09-01,0.003992479381
2021-10-01,0.01309327484
2021-11-01,0.00513545324
2021-12-01,0.005075674327
2015-01-01,0.00774713717
2015-02-01,0.006050511161
2015-03-01,0.01080974971
2015-04-01,0.00157313281
2015-05-01,0.01020798554
2015-06-01,0.01519729054
2015-07-01,0.01115386141
2015-08-01,0.0109287272
2015-09-01,0.01329275943
2015-10-01,0.01346471039
2015-11-01,0.01330841318
2015-12-01,0.01381567979
2016-01-01,0.003352458351
2016-02-01,0.01495175224
2016-03-01,0.0063560195
2016-04-01,0.008192480348
2016-05-01,0.003221263521
2016-06-01,0.003170427149
2016-07-01,0.008746341815
2016-08-01,0.003096921965
2016-09-01,0.008495241454
2016-10-01,0.01035932349
2016-11-01,0.008873486221
2016-12-01,0.01228115089
2017-01-01,0.01273708564
2017-02-01,0.01319988237
2017-03-01,0.007995807963
2017-04-01,0.01104644346
2017-05-01,0.005158116932
2017-06-01,0.01446971567
2017-07-01,0.01091981539
2017-08-01,-0.003278485942
2017-09-01,0.01782080427
2017-10-01,0.00616031301
2017-11-01,0.008226766932
2017-12-01,0.009396206225
2018-01-01,0.008967004417
2018-02-01,0.01444881637
2018-03-01,0.01585839019
2018-04-01,0.0134370669
2018-05-01,0.006200432351
2018-06-01,0.0107988445
2018-07-01,0.002171092292
2018-08-01,0.008058913601
2018-09-01,0.01298474378
2018-10-01,0.01473201843
2018-11-01,0.015111228
2018-12-01,0.003047772241
2019-01-01,0.004338795457
2019-02-01,0.01440370902
2019-03-01,0.00200351924
2019-04-01,0.0009664850945
2019-05-01,0.01918747526
2019-06-01,0.01528249245
2019-07-01,0.004734271415
2019-08-01,0.01491286915
2019-09-01,0.0104722992
2019-10-01,0.01230768383
2019-11-01,0.006265013647
2019-12-01,0.01067959912
2020-01-01,0.008269837489
2020-02-01,0.0007802687878
2020-03-01,0.01521587934
2020-04-01,0.008785379123
2020-05-01,0.006566322297
2020-06-01,0.007856287887
2020-07-01,0.009607695332
2020-08-01,-0.0006404794729
2020-09-01,0.01172325844
2020-10-01,0.008397318882
2020-11-01,0.01241539994
2020-12-01,0.002328362978
2021-01-01,0.01387600578
2021-02-01,0.007617913226
2021-03-01,0.01185070098
2021-04-01,0.01961065546
2021-05-01,0.01166727648
2021-06-01,0.003794695957
2021-07-01,0.01601655633
2021-08-01,0.008643810918
2021-09-01,0.01392091056
2021-10-01,0.008902114414
2021-11-01,0.01486133059
2021-12-01,0.01064806161
2015-01-01,0.01139132966
2015-02-01,0.01165852294
2015-03-01,0.009811035334
2015-04-01,0.01230350129
2015-05-01,0.01244479139
2015-06-01,0.01724434593
2015-07-01,0.002942117855
2015-08-01,0.007916919611
2015-09-01,0.006443195783
2015-10-01,0.003084428878
2015-11-01,0.01121273273
2015-12-01,0.007237805575
2016-01-01,0.009849035371
2016-02-01,0.01363204695
2016-03-01,0.01003370534
2016-04-01,0.01060936694
2016-05-01,0.009757885185
2016-06-01,0.01455926627
2016-07-01,0.009023823294
2016-08-01,0.005720590514
2016-09-01,0.008829379064
2016-10-01,0.005820252073
2016-11-01,0.01599719402
2016-12-01,0.01151422946
2017-01-01,0.005909802145
2017-02-01,0.001860821592
2017-03-01,0.003924883274
2017-04-01,0.003984017797
2017-05-01,0.006780340227
2017-06-01,0.01561371322
2017-07-01,0.005141846601
2017-08-01,0.01489187081
2017-09-01,0.005942831273
2017-10-01,0.01610997812
2017-11-01,0.01144341364
2017-12-01,0.007208863906
2018-01-01,0.013533592
2018-02-01,0.01112976216
2018-03-01,0.01031203982
2018-04-01,0.008763913027
2018-05-01,0.01780426032
2018-06-01,0.003114199364
2018-07-01,0.01386053471
2018-08-01,0.006810362208
2018-09-01,0.01324305483
2018-10-01,0.01103611942
2018-11-01,0.009810512074
2018-12-01,0.01141766752
2019-01-01,0.01163589416
2019-02-01,0.01054704288
2019-03-01,0.01080246748
2019-04-01,0.008380474897
2019-05-01,0.01256917352
2019-06-01,0.0004416885381
2019-07-01,0.004033134404
2019-08-01,0.01288533314
2019-09-01,0.01390725147
2019-10-01,0.006532485851
2019-11-01,0.004231286897
2019-12-01,0.01613103353
2020-01-01,0.01196430918
2020-02-01,0.01216986979
2020-03-01,0.01249973715
2020-04-01,0.01467509151
2020-05-01,0.01843245866
2020-06-01,0.009872438773
2020-07-01,0.007588344871
2020-08-01,0.006058795037
2020-09-01,0.004563305713
2020-10-01,0.01115954618
2020-11-01,0.005335581745
2020-12-01,0.003711173802
2021-01-01,0.01361692488
2021-02-01,0.01300815115
2021-03-01,0.008310182264
2021-04-01,0.01830182921
2021-05-01,0.01473162612
2021-06-01,0.007834517662
2021-07-01,0.004155770097
2021-08-01,0.01482847884
2021-09-01,0.01121111033
2021-10-01,0.01012879484
2021-11-01,0.009442983886
2021-12-01,0.01444927341
2015-01-01,0.009150046708
2015-02-01,0.01497974061
2015-03-01,0.008622260169
2015-04-01,0.003524367203
2015-05-01,0.01213289303
2015-06-01,0.009014033683
2015-07-01,0.01973115969
2015-08-01,0.01159355601
2015-09-01,0.003553177156
2015-10-01,0.0104071208
2015-11-01,0.008831241495
2015-12-01,0.009775106177
2016-01-01,0.007501393884
2016-02-01,0.00263363897
2016-03-01,0.0146968501
2016-04-01,0.00652288884
2016-05-01,0.007917819407
2016-06-01,0.01495512491
2016-07-01,0.01892706439
2016-08-01,0.004251117417
2016-09-01,0.01021034567
2016-10-01,0.005269859076
2016-11-01,0.008057049091
2016-12-01,0.004115747256
2017-01-01,0.004528038896
2017-02-01,0.01036446353
2017-03-01,0.01103190752
2017-04-01,0.003681998843
2017-05-01,-0.001503187491
2017-06-01,0.01310677171
2017-07-01,0.01407185166
2017-08-01,0.01174491912
2017-09-01,0.001723827789
2017-10-01,0.006719996792
2017-11-01,0.01080539218
2017-12-01,0.01219331744
2018-01-01,0.007208016441
2018-02-01,0.01099852856
2018-03-01,0.01290118274
2018-04-01,0.001577865516
2018-05-01,0.0008990749702
2018-06-01,0.01080958952
2018-07-01,0.01497706638
2018-08-01,0.01109693951
2018-09-01,0.01333191372
2018-10-01,0.009991638432
2018-11-01,0.008470175599
2018-12-01,0.01004968201
2019-01-01,0.01547788581
2019-02-01,0.01408278726
2019-03-01,0.01091467834
2019-04-01,0.01734966225
2019-05-01,0.006385799886
2019-06-01,0.01114229107
2019-07-01,0.006221845956
2019-08-01,0.007231209793
2019-09-01,0.01163462789
2019-10-01,0.01023732172
2019-11-01,0.01310389582
2019-12-01,0.003977229277
2020-01-01,0.007616459254
2020-02-01,0.008374237401
2020-03-01,0.001532311433
2020-04-01,0.01318376905
2020-05-01,0.004527796657
2020-06-01,0.01395410395
2020-07-01,0.01224354727
2020-08-01,0.01244339145
2020-09-01,0.009790491481
2020-10-01,0.006063137966
2020-11-01,0.0211103029
2020-12-01,0.009421322735
2021-01-01,0.006517321389
2021-02-01,0.01031721346
2021-03-01,0.01566659511
2021-04-01,0.01313261924
2021-05-01,0.01034552562
2021-06-01,0.01308785998
2021-07-01,0.0123032073
2021-08-01,0.01652078807
2021-09-01,0.01122653673
2021-10-01,0.0005044687356
2021-11-01,0.009383239054
2021-12-01,0.007456654375
2015-01-01,0.01666716087
2015-02-01,0.0181191154
2015-03-01,0.02202189035
2015-04-01,0.005996922274
2015-05-01,0.005515420329
2015-06-01,0.01005833319
2015-07-01,0.01072107889
2015-08-01,0.01416691703
2015-09-01,0.01177612968
2015-10-01,0.007911406973
2015-11-01,0.008927011589
2015-12-01,0.006307299997
2016-01-01,0.002820606067
2016-02-01,0.005834931855
2016-03-01,0.001066459017
2016-04-01,0.01135482123
2016-05-01,0.01346641691
2016-06-01,0.008659911417
2016-07-01,0.01041005474
2016-08-01,0.004500373406
2016-09-01,0.009101908479
2016-10-01,-0.004970113968
2016-11-01,0.007277926959
2016-12-01,0.006560760476
2017-01-01,-0.006971490019
2017-02-01,0.01637844989
2017-03-01,0.004449002706
2017-04-01,0.006336470873
2017-05-01,0.009149782321
2017-06-01,0.009238596715
2017-07-01,0.0004473233045
2017-08-01,0.007095688905
2017-09-01,-0.00109757015
2017-10-01,0.0133335013
2017-11-01,0.007622855792
2017-12-01,0.02187755047
2018-01-01,0.01175950582
2018-02-01,0.01946494316
2018-03-01,0.01360096938
2018-04-01,0.01086980883
2018-05-01,0.009822707272
2018-06-01,0.008677188916
2018-07-01,0.006313252435
2018-08-01,0.00723615697
2018-09-01,0.01953854233
2018-10-01,0.005026975405
2018-11-01,-2.44E-05
2018-12-01,0.01409099546
2019-01-01,0.01053623625
2019-02-01,0.006608601472
2019-03-01,0.0118235192
2019-04-01,0.01547064368
2019-05-01,0.01004621827
2019-06-01,0.02101819857
2019-07-01,0.01401249513
2019-08-01,0.006643604965
2019-09-01,0.007776619333
2019-10-01,0.01037767342
2019-11-01,0.02047938307
2019-12-01,0.005260539837
2020-01-01,0.01287015495
2020-02-01,0.009264343774
2020-03-01,0.01243473416
2020-04-01,0.01572216398
2020-05-01,0.007420023797
2020-06-01,0.01133965543
2020-07-01,0.003112100386
2020-08-01,0.006794927528
2020-09-01,0.01845783704
2020-10-01,0.01828784277
2020-11-01,0.006371326778
2020-12-01,0.01390827946
2021-01-01,0.007972542144
2021-02-01,0.009867879241
2021-03-01,0.01162856808
2021-04-01,0.007785601973
2021-05-01,0.01684549176
2021-06-01,0.01079560541
2021-07-01,0.004092875737
2021-08-01,0.01949917952
2021-09-01,0.009860150883
2021-10-01,0.009944502568
2021-11-01,0.007704291329
2021-12-01,0.01226594508
2015-01-01,0.008543858362
2015-02-01,0.01157716297
2015-03-01,0.00195048915
2015-04-01,0.00573433926
2015-05-01,0.008484557876
2015-06-01,0.01031060959
2015-07-01,0.009643782632
2015-08-01,0.01176751883
2015-09-01,0.008677682373
2015-10-01,0.007701131002
2015-11-01,0.004054857041
2015-12-01,0.01038130982
2016-01-01,0.01807777525
2016-02-01,0.00938525988
2016-03-01,0.004509342488
2016-04-01,0.007725323025
2016-05-01,0.01114925593
2016-06-01,0.01324918511
2016-07-01,0.005950404799
2016-08-01,0.01098332998
2016-09-01,0.01588369806
2016-10-01,0.008173127554
2016-11-01,0.009611604693
2016-12-01,0.006865879806
2017-01-01,0.0114980137
2017-02-01,0.01510519974
2017-03-01,-0.001665429173
2017-04-01,0.006889579791
2017-05-01,0.008585825969
2017-06-01,0.008875928048
2017-07-01,0.01085307218
2017-08-01,0.01027746458
2017-09-01,0.01122735128
2017-10-01,0.01482287687
2017-11-01,0.00979148256
2017-12-01,0.01080249351
2018-01-01,0.006840912729
2018-02-01,0.009452647542
2018-03-01,0.01399803097
2018-04-01,0.01091641394
2018-05-01,0.01609826741
2018-06-01,0.006584326395
2018-07-01,0.003702953663
2018-08-01,0.0115277267
2018-09-01,0.007702385443
2018-10-01,0.01565601012
2018-11-01,0.01870059989
2018-12-01,0.01018673557
2019-01-01,0.01420078112
2019-02-01,0.005996815077
2019-03-01,0.01109642479
2019-04-01,0.007985808264
2019-05-01,0.00492870312
2019-06-01,0.003752279123
2019-07-01,0.009041934112
2019-08-01,-0.002252006233
2019-09-01,0.01222322332
2019-10-01,0.005693260602
2019-11-01,0.01624141348
2019-12-01,0.006584335962
2020-01-01,-0.001019630267
2020-02-01,0.01349717506
2020-03-01,0.005558786485
2020-04-01,0.01289354193
2020-05-01,0.01311495586
2020-06-01,0.01202681163
2020-07-01,0.01531015824
2020-08-01,0.007156091274
2020-09-01,0.01652031536
2020-10-01,0.005861118183
2020-11-01,0.02249921013
2020-12-01,0.009230424036
2021-01-01,-0.001012812697
2021-02-01,0.009374131477
2021-03-01,0.006787604868
2021-04-01,0.01118920973
2021-05-01,0.01537055437
2021-06-01,0.0126559814
2021-07-01,0.007252253397
2021-08-01,0.007108636426
2021-09-01,0.01181245021
2021-10-01,0.006966546087
2021-11-01,0.009860667989
2021-12-01,0.009776709778
2015-01-01,0.003769900552
2015-02-01,-0.001015735305
2015-03-01,0.01989441717
2015-04-01,0.01446627161
2015-05-01,0.01342890366
2015-06-01,0.01397455451
2015-07-01,0.01401820025
2015-08-01,0.01280230343
2015-09-01,0.01654347141
2015-10-01,0.01183661792
2015-11-01,0.0123618117
2015-12-01,0.01401213687
2016-01-01,0.006049569343
2016-02-01,0.007751960424
2016-03-01,0.008099418473
2016-04-01,0.005945221275
2016-05-01,0.006598060549
2016-06-01,0.01350704516
2016-07-01,0.004144033667
2016-08-01,0.001792264917
2016-09-01,0.01787580863
2016-10-01,0.008825618592
2016-11-01,0.0135934207
2016-12-01,0.009831452561
2017-01-01,0.01168127533
2017-02-01,0.01852924064
2017-03-01,0.004300296545
2017-04-01,0.004914216946
2017-05-01,0.006854930973
2017-06-01,0.004980838707
2017-07-01,0.003818802272
2017-08-01,0.004014519263
2017-09-01,0.01641499295
2017-10-01,0.01086720254
2017-11-01,0.007085996807
2017-12-01,0.008544736159
2018-01-01,0.009013042086
2018-02-01,0.008981240019
2018-03-01,0.004777395947
2018-04-01,0.009917351449
2018-05-01,0.004831859442
2018-06-01,0.01512431586
2018-07-01,-0.001385043242
2018-08-01,0.009844412412
2018-09-01,0.008483222091
2018-10-01,0.01022998128
2018-11-01,0.01718399661
2018-12-01,0.007639001653
2019-01-01,0.01197731407
2019-02-01,0.013608217
2019-03-01,0.009597111178
2019-04-01,0.01700212682
2019-05-01,0.01211522758
2019-06-01,0.009752513402
2019-07-01,0.005882455495
2019-08-01,0.01157043858
2019-09-01,0.003332612519
2019-10-01,0.01614116155
2019-11-01,0.007593873353
2019-12-01,0.005438818037
2020-01-01,0.007812831968
2020-02-01,0.0154333345
2020-03-01,0.008070123588
2020-04-01,0.003060197313
2020-05-01,0.008536869107
2020-06-01,0.005808787522
2020-07-01,0.0102030283
2020-08-01,0.01065197403
2020-09-01,0.009135892368
2020-10-01,0.009703185802
2020-11-01,0.008367397108
2020-12-01,0.01211457558
2021-01-01,0.01849476332
2021-02-01,0.00811479922
2021-03-01,0.006316546948
2021-04-01,0.01569500507
2021-05-01,0.009148001548
2021-06-01,0.001829781126
2021-07-01,0.009012008863
2021-08-01,0.01231452607
2021-09-01,0.00882397274
2021-10-01,0.01061052574
2021-11-01,0.01601410934
2021-12-01,0.006057981651
2015-01-01,0.02313438843
2015-02-01,0.01060090404
2015-03-01,-0.0006939935388
2015-04-01,0.01497739393
2015-05-01,0.00333643969
2015-06-01,0.007827769294
2015-07-01,0.01157252248
2015-08-01,0.01655135347
2015-09-01,0.01748618171
2015-10-01,0.01511901292
2015-11-01,0.01189237903
2015-12-01,0.009689806952
2016-01-01,0.01425677908
2016-02-01,0.01115325492
2016-03-01,0.0109610049
2016-04-01,0.002554265306
2016-05-01,0.01092883663
2016-06-01,0.01112257022
2016-07-01,0.009840773668
2016-08-01,0.01529156952
2016-09-01,0.004167076086
2016-10-01,0.002024344224
2016-11-01,0.01029256392
2016-12-01,0.01620232929
2017-01-01,0.01200299348
2017-02-01,0.01454327547
2017-03-01,0.01203766453
2017-04-01,0.005622853419
2017-05-01,0.01002273314
2017-06-01,0.006789360658
2017-07-01,0.005299183719
2017-08-01,0.004896077165
2017-09-01,0.007399874126
2017-10-01,0.006387553588
2017-11-01,0.004380310258
2017-12-01,0.0089930823
2018-01-01,0.01309320414
2018-02-01,0.004313067414
2018-03-01,0.00524643686
2018-04-01,0.007275018712
2018-05-01,0.004219040141
2018-06-01,0.01226609814
2018-07-01,0.01358683707
2018-08-01,0.003176081752
2018-09-01,0.01568380743
2018-10-01,0.004297801557
2018-11-01,0.01679724354
2018-12-01,0.01437509403
2019-01-01,0.01618013348
2019-02-01,0.01553787631
2019-03-01,0.01330097221
2019-04-01,0.009507520672
2019-05-01,0.01163817711
2019-06-01,0.01711693451
2019-07-01,0.008666378341
2019-08-01,0.01375064664
2019-09-01,0.002514892606
2019-10-01,0.008469220323
2019-11-01,0.01113055104
2019-12-01,0.008848774495
2020-01-01,0.006694718665
2020-02-01,0.00525841136
2020-03-01,0.01299023466
2020-04-01,0.01833240701
